494;551805353279;202501191459;1990;INTERNA
218;551312944915;202501191500;974;LOCAL
516;551632086881;202501191501;839;INTERNA
424;551132758950;202501191502;2186;CELULAR
327;551584842015;202501191503;1049;LOCAL
396;551101912822;202501191505;3100;INTERNA
473;551791737726;202501191507;2326;LDN
245;551786331346;202501191507;1568;INTERNA
551;551116492301;202501191508;1238;INTERNA
417;551518837602;202501191509;2519;LOCAL
547;551796410673;202501191510;2733;LDN
536;551835086386;202501191511;2278;LOCAL
596;551569905954;202501191512;2022;CELULAR
137;551838564422;202501191512;1107;LOCAL
428;551234401221;202501191513;1438;CELULAR
554;551757950502;202501191514;1316;INTERNA
497;551708306763;202501191515;2259;CELULAR
589;551780101555;202501191517;1609;LOCAL
102;551410603568;202501191518;117;CELULAR
383;551560527798;202501191518;759;LOCAL
255;551610879654;202501191520;1941;LDN
573;551357512096;202501191521;131;INTERNA
317;551553095671;202501191522;2879;LOCAL
372;551155005029;202501191523;1693;LOCAL
543;551923900904;202501191525;1926;LOCAL
317;551371307551;202501191527;1922;LDN
385;551213895949;202501191528;2557;LDN
247;551425843848;202501191529;1206;LOCAL
129;551761030131;202501191530;3218;INTERNA
126;551466620505;202501191531;3184;INTERNA
138;551994988201;202501191531;945;LOCAL
378;551462834833;202501191532;1194;CELULAR
101;551495735512;202501191533;2031;LDN
577;551849368281;202501191534;3111;CELULAR
187;551923590351;202501191535;3093;LDN
491;551445771387;202501191536;2800;INTERNA
139;551750800057;202501191537;3515;LOCAL
169;551625802771;202501191539;1066;LDN
499;551380558053;202501191540;688;LOCAL
516;551793365474;202501191541;3595;INTERNA
126;551573775367;202501191541;822;LOCAL
542;551208380761;202501191543;1110;LOCAL
516;551896320290;202501191543;2270;LOCAL
586;551368328080;202501191544;2619;CELULAR
239;551833523798;202501191546;379;CELULAR
293;551315663437;202501191547;2522;INTERNA
194;551674666424;202501191548;3279;INTERNA
396;551516517751;202501191549;1806;LDN
576;551225562796;202501191551;1605;LOCAL
447;551382309220;202501191553;389;LOCAL
213;551617981744;202501191555;719;LOCAL
294;551956937296;202501191556;2857;LDN
207;551856101412;202501191558;3039;INTERNA
180;551407535101;202501191558;2854;INTERNA
254;551470449283;202501191600;1118;CELULAR
412;551432957960;202501191602;2872;INTERNA
163;551794127929;202501191604;876;INTERNA
313;551774840203;202501191604;1931;CELULAR
538;551442552223;202501191605;2778;CELULAR
538;551954221567;202501191607;1360;INTERNA
432;551167557254;202501191607;733;CELULAR
447;551512944210;202501191608;203;INTERNA
469;551870891739;202501191609;3098;CELULAR
243;551836584126;202501191610;878;INTERNA
424;551825397709;202501191611;2601;LDN
214;551909511692;202501191611;3390;LDN
595;551541692164;202501191611;428;LOCAL
385;551429408620;202501191613;3062;LOCAL
270;551812395085;202501191613;821;LDN
471;551539010490;202501191614;1867;CELULAR
560;551232478784;202501191616;2071;INTERNA
330;551568007477;202501191617;2222;INTERNA
115;551392464002;202501191618;2479;INTERNA
251;551428709208;202501191619;1657;INTERNA
402;551601238294;202501191620;2724;LOCAL
191;551450202181;202501191622;3551;CELULAR
309;551709733043;202501191623;2389;INTERNA
443;551350129419;202501191625;1408;LOCAL
576;551250804802;202501191626;2551;LOCAL
282;551415239680;202501191626;2455;CELULAR
522;551766521257;202501191628;2342;CELULAR
529;551691386369;202501191630;874;LDN
322;551226032533;202501191632;2613;INTERNA
102;551998029894;202501191633;3240;LOCAL
424;551710101988;202501191634;3272;LDN
382;551488232031;202501191634;1130;LDN
461;551149638322;202501191636;3447;INTERNA
529;551604729833;202501191637;3402;LDN
179;551472821078;202501191638;2083;INTERNA
217;551654396729;202501191639;361;CELULAR
473;551674151238;202501191640;433;INTERNA
512;551114393046;202501191640;1490;CELULAR
380;551430434500;202501191642;2956;LDN
138;551405614144;202501191643;3406;CELULAR
242;551328810828;202501191645;2213;CELULAR
299;551289993169;202501191646;591;INTERNA
473;551515676880;202501191646;2731;LOCAL
581;551203655388;202501191648;210;CELULAR
470;551205383458;202501191649;1798;LDN
493;551211256940;202501191650;605;LOCAL
585;551668209369;202501191651;293;LOCAL
356;551386363100;202501191651;2758;INTERNA
226;551563627017;202501191653;3496;INTERNA
319;551197251789;202501191654;3035;LOCAL
294;551563950230;202501191654;926;INTERNA
440;551391246449;202501191656;107;CELULAR
265;551183808052;202501191657;3033;LDN
170;551449496432;202501191658;3244;INTERNA
357;551810428778;202501191659;1066;LOCAL
499;551195235613;202501191700;1130;LOCAL
164;551302338073;202501191700;435;CELULAR
510;551677714372;202501191700;1092;LOCAL
340;551202285965;202501191701;375;INTERNA
264;551612503501;202501191703;3177;LDN
381;551876307591;202501191705;826;CELULAR
110;551322475189;202501191707;2465;CELULAR
129;551747499971;202501191707;367;INTERNA
122;551778479839;202501191708;2445;LDN
546;551931062564;202501191709;936;LOCAL
415;551214131842;202501191709;1513;LOCAL
342;551630828783;202501191711;108;CELULAR
552;551424175880;202501191712;1047;LOCAL
482;551669609241;202501191713;2945;CELULAR
309;551438499834;202501191713;2946;INTERNA
290;551445169761;202501191714;1634;CELULAR
492;551525887765;202501191715;2268;LDN
329;551846357075;202501191715;1913;LOCAL
587;551682883750;202501191716;3373;INTERNA
462;551576315237;202501191717;2698;LOCAL
141;551345843350;202501191718;308;CELULAR
596;551708616951;202501191719;455;CELULAR
238;551997143881;202501191720;2368;LDN
484;551868185334;202501191720;2856;LOCAL
446;551662226400;202501191721;3476;LOCAL
515;551964207442;202501191721;139;CELULAR
544;551284279455;202501191721;931;INTERNA
398;551528226159;202501191723;2375;INTERNA
459;551938410657;202501191725;838;LOCAL
369;551828674452;202501191727;3089;CELULAR
496;551170808457;202501191728;1251;INTERNA
122;551479042992;202501191729;3294;LDN
491;551595728192;202501191730;1781;CELULAR
522;551933709792;202501191732;1008;INTERNA
432;551124627509;202501191732;625;CELULAR
427;551691462947;202501191733;1795;LOCAL
345;551211597146;202501191734;2082;CELULAR
226;551783270206;202501191735;1284;CELULAR
111;551129979890;202501191736;2408;INTERNA
159;551602977677;202501191737;1911;LDN
320;551296276944;202501191738;1034;LOCAL
572;551648171088;202501191739;2945;INTERNA
260;551503268085;202501191740;1597;INTERNA
473;551403548995;202501191741;3142;CELULAR
528;551335084758;202501191743;1474;LDN
407;551796384253;202501191745;1546;LDN
529;551975590517;202501191745;1021;CELULAR
348;551197496628;202501191746;374;LDN
497;551399627237;202501191747;1186;LDN
190;551858751222;202501191748;1917;INTERNA
310;551778277996;202501191749;152;CELULAR
310;551503976180;202501191750;185;INTERNA
571;551924824361;202501191752;383;CELULAR
300;551337807060;202501191753;2408;LDN
252;551504010489;202501191753;2944;LOCAL
438;551405231743;202501191754;973;INTERNA
578;551115324359;202501191756;521;CELULAR
221;551965720457;202501191756;1762;CELULAR
102;551603090733;202501191758;3287;CELULAR
215;551433704761;202501191759;1449;LDN
127;551461655559;202501191759;2858;LDN
522;551967434123;202501191800;1968;LOCAL
471;551978699434;202501191801;2144;INTERNA
419;551745369919;202501191802;726;LOCAL
345;551782541988;202501191802;1691;LOCAL
421;551896024638;202501191802;410;LDN
230;551744654072;202501191803;2030;INTERNA
138;551243842749;202501191803;2007;LDN
425;551290561127;202501191804;2764;LOCAL
209;551773445249;202501191805;2701;INTERNA
348;551302234666;202501191806;3286;CELULAR
149;551742837504;202501191807;1031;LDN
304;551609509449;202501191808;1808;CELULAR
252;551308998951;202501191808;2275;CELULAR
340;551218524963;202501191809;2295;CELULAR
121;551268820286;202501191810;738;CELULAR
179;551522940893;202501191811;3259;CELULAR
124;551814241640;202501191813;2014;INTERNA
593;551925550232;202501191814;2426;INTERNA
287;551375889163;202501191815;1294;LOCAL
318;551928637381;202501191817;3267;CELULAR
407;551475216201;202501191818;1043;CELULAR
136;551450498900;202501191820;2918;LOCAL
328;551875799030;202501191821;1180;INTERNA
582;551701844220;202501191822;2800;LDN
434;551615893002;202501191822;1404;CELULAR
198;551936045843;202501191824;2602;CELULAR
533;551745625756;202501191824;755;INTERNA
371;551809003334;202501191825;2721;LOCAL
565;551416992836;202501191827;2420;LDN
110;551887988721;202501191827;2131;LDN
512;551628321873;202501191828;1108;LOCAL
224;551122537268;202501191829;2534;LOCAL
221;551457269319;202501191830;100;LDN
289;551526856792;202501191830;2969;CELULAR
120;551736461751;202501191831;2466;LDN
333;551405599935;202501191833;2414;INTERNA
119;551237301717;202501191834;100;LDN
437;551792299499;202501191836;1082;LOCAL
327;551688056804;202501191836;1654;LOCAL
388;551150061418;202501191837;459;LOCAL
101;551870110137;202501191838;542;CELULAR
544;551278453644;202501191840;3327;CELULAR
229;551539293232;202501191841;1455;INTERNA
523;551690480275;202501191841;1472;LDN
360;551214164299;202501191842;771;LDN
387;551666537327;202501191842;1419;INTERNA
203;551586296582;202501191844;628;LDN
408;551905082517;202501191844;1566;INTERNA
106;551499276642;202501191844;998;CELULAR
321;551851389307;202501191845;1461;LOCAL
595;551570173288;202501191846;1769;LOCAL
460;551947535697;202501191847;3220;INTERNA
262;551937348744;202501191848;131;LDN
448;551790900895;202501191848;3094;CELULAR
574;551398278964;202501191850;2116;CELULAR
386;551408603158;202501191851;1494;LOCAL
296;551223608728;202501191853;344;INTERNA
102;551199250226;202501191853;1774;INTERNA
485;551135687846;202501191853;717;LDN
242;551641620161;202501191854;302;CELULAR
276;551938941466;202501191856;3557;LOCAL
493;551729417480;202501191857;2774;INTERNA
221;551747646264;202501191858;2792;INTERNA
389;551882380972;202501191859;2225;INTERNA
569;551579234021;202501191900;341;INTERNA
175;551708372453;202501191901;332;CELULAR
485;551381552397;202501191902;1412;LDN
432;551793745211;202501191903;2510;INTERNA
476;551714896532;202501191904;2530;LOCAL
495;551819488929;202501191905;482;CELULAR
291;551389652424;202501191906;1463;CELULAR
407;551869636170;202501191907;2124;LOCAL
541;551654208863;202501191908;3218;LDN
362;551340450497;202501191908;1838;CELULAR
431;551707615843;202501191909;1690;CELULAR
592;551891682617;202501191910;2752;CELULAR
496;551534386309;202501191912;1866;LDN
176;551429547729;202501191914;2074;CELULAR
505;551652903168;202501191914;2741;CELULAR
378;551758908279;202501191915;2770;LDN
520;551707951742;202501191917;1408;LDN
564;551415366812;202501191917;1665;LOCAL
462;551599141973;202501191919;627;INTERNA
214;551608158755;202501191920;2274;LOCAL
559;551377563987;202501191921;2864;INTERNA
142;551315975669;202501191921;1384;INTERNA
382;551535659169;202501191922;665;INTERNA
121;551763639832;202501191923;146;INTERNA
491;551985224141;202501191925;2512;LOCAL
483;551590946418;202501191925;866;LDN
352;551178291295;202501191927;697;CELULAR
438;551362682655;202501191928;888;LOCAL
354;551768486810;202501191929;480;LOCAL
370;551663115044;202501191931;2249;LOCAL
189;551984320518;202501191932;1692;LOCAL
419;551198217143;202501191934;429;INTERNA
506;551402951534;202501191934;2784;INTERNA
204;551434207122;202501191934;1590;LOCAL
118;551570249524;202501191936;3126;LOCAL
386;551334777414;202501191938;1685;CELULAR
395;551308323279;202501191938;2183;LDN
568;551374536957;202501191939;2779;INTERNA
570;551281504335;202501191939;2624;LDN
542;551812408654;202501191940;1693;INTERNA
512;551499406575;202501191942;2783;INTERNA
461;551755372976;202501191943;2782;CELULAR
399;551442805143;202501191943;2718;CELULAR
405;551616663949;202501191943;2577;CELULAR
212;551576921275;202501191945;1675;INTERNA
474;551518357141;202501191947;1638;INTERNA
123;551395395559;202501191949;1978;LDN
303;551617311929;202501191950;1693;LDN
506;551268309938;202501191952;2084;INTERNA
288;551562022760;202501191954;2969;INTERNA
450;551275560168;202501191954;3521;INTERNA
430;551266867305;202501191954;1377;CELULAR
209;551824125409;202501191955;2519;CELULAR
144;551734305384;202501191955;3190;LOCAL
566;551191248425;202501191956;146;INTERNA
412;551337898718;202501191958;659;CELULAR
259;551174149320;202501191958;74;LOCAL
304;551722330113;202501191959;1950;LDN
194;551135661567;202501192000;2443;INTERNA
219;551487006390;202501192000;3407;CELULAR
172;551716036127;202501192002;1925;LDN
280;551787482353;202501192003;2666;CELULAR
569;551766474518;202501192005;3223;CELULAR
239;551948031385;202501192006;1175;LDN
305;551268687341;202501192007;760;LDN
501;551163478477;202501192008;2198;LOCAL
447;551991228382;202501192010;649;CELULAR
564;551123309278;202501192011;1846;LOCAL
328;551669188382;202501192012;1725;INTERNA
415;551329745472;202501192013;633;LOCAL
379;551799432036;202501192013;1967;LDN
189;551727981777;202501192014;2029;CELULAR
448;551608742395;202501192016;3002;LOCAL
474;551796253644;202501192016;3437;LOCAL
196;551328316649;202501192018;1633;LDN
160;551292223318;202501192019;533;INTERNA
431;551940464047;202501192021;3414;CELULAR
409;551504286936;202501192022;2545;CELULAR
549;551177841710;202501192022;2898;CELULAR
313;551691838626;202501192022;468;CELULAR
240;551908950016;202501192023;1983;INTERNA
416;551350092398;202501192024;459;CELULAR
149;551225031764;202501192026;63;CELULAR
493;551681809603;202501192028;3349;LDN
596;551348854010;202501192029;173;INTERNA
454;551845534767;202501192029;1450;LDN
432;551673738977;202501192030;281;INTERNA
341;551124174936;202501192031;387;CELULAR
130;551713815057;202501192032;559;CELULAR
540;551352177332;202501192033;1193;INTERNA
377;551757851386;202501192034;1785;CELULAR
143;551292897294;202501192034;333;LDN
339;551124634796;202501192035;922;INTERNA
279;551917394265;202501192036;2598;CELULAR
468;551249711353;202501192038;1200;INTERNA
460;551815735993;202501192039;1872;INTERNA
448;551855845697;202501192040;1261;INTERNA
199;551745237413;202501192041;475;INTERNA
533;551994545337;202501192041;2879;CELULAR
103;551881126489;202501192043;1291;LOCAL
106;551859578734;202501192045;1535;CELULAR
110;551352354018;202501192045;2052;CELULAR
594;551811959355;202501192047;887;CELULAR
513;551311929130;202501192048;1824;INTERNA
142;551671829372;202501192049;2126;LOCAL
219;551289682375;202501192051;327;LOCAL
529;551187447792;202501192052;2005;INTERNA
462;551267912066;202501192053;218;LDN
495;551630244342;202501192054;2037;LOCAL
288;551999308841;202501192055;2458;INTERNA
155;551593426968;202501192057;2431;LDN
188;551875787534;202501192057;2589;LDN
441;551257315545;202501192059;72;LDN
557;551265014010;202501192059;599;LOCAL
336;551571029300;202501192100;1794;INTERNA
184;551382598326;202501192101;475;LDN
293;551909096982;202501192102;1146;LOCAL
247;551942322292;202501192103;2203;LDN
582;551473207401;202501192103;1855;LDN
241;551143643805;202501192105;3309;LDN
102;551860246719;202501192106;161;INTERNA
282;551229825410;202501192108;1128;CELULAR
118;551139550893;202501192109;239;CELULAR
512;551704421316;202501192111;2775;CELULAR
518;551427230486;202501192113;463;LDN
516;551142003067;202501192114;2296;INTERNA
584;551510420753;202501192114;2334;CELULAR
364;551491206026;202501192116;3077;CELULAR
284;551694930204;202501192117;3579;CELULAR
597;551237061062;202501192118;2840;CELULAR
308;551652630099;202501192119;3161;LDN
303;551376475430;202501192120;3583;LDN
478;551579525278;202501192120;3204;INTERNA
312;551709138050;202501192122;55;CELULAR
183;551393944998;202501192123;2528;LOCAL
294;551752553588;202501192124;25;LOCAL
326;551458099201;202501192124;3532;LDN
339;551177079078;202501192125;2880;INTERNA
549;551948143391;202501192126;3517;LOCAL
191;551436426611;202501192128;322;LDN
348;551106053374;202501192129;396;LOCAL
360;551533079798;202501192130;2337;CELULAR
214;551478330482;202501192131;266;LOCAL
164;551388315891;202501192132;941;CELULAR
395;551510032551;202501192134;3343;CELULAR
382;551834640086;202501192134;1189;CELULAR
280;551151467092;202501192134;2372;INTERNA
517;551298388772;202501192135;2470;INTERNA
411;551996642364;202501192136;1551;INTERNA
298;551607678455;202501192137;1515;LOCAL
189;551182782890;202501192138;2323;LOCAL
408;551699398068;202501192139;2741;LOCAL
443;551339519696;202501192140;1431;INTERNA
567;551714282402;202501192141;17;CELULAR
402;551981108955;202501192142;2793;CELULAR
570;551280745890;202501192144;2125;INTERNA
492;551343037171;202501192145;2926;CELULAR
523;551419769390;202501192146;1644;CELULAR
123;551438934909;202501192147;1854;LDN
384;551757915754;202501192148;755;INTERNA
429;551567792486;202501192150;1959;CELULAR
354;551217042771;202501192150;873;LDN
278;551344854845;202501192150;359;INTERNA
577;551698508612;202501192151;2120;CELULAR
